"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3664","Update city with 21 characters — bad request","sales-portal-api","Wed Dec 17 23:47:58 UTC 2025","passed","Wed Dec 17 23:48:02 UTC 2025","[API][Customers] > [Should NOT update customer]","","",""
"","14960","400 returned for empty products array","sales-portal-api","Wed Dec 17 23:51:42 UTC 2025","passed","Wed Dec 17 23:51:57 UTC 2025","[API][Orders] > [Should NOT update order]","","",""
"","6987","Create order with product quantity = 1 (min)","sales-portal-api","Wed Dec 17 23:50:02 UTC 2025","passed","Wed Dec 17 23:50:09 UTC 2025","[API][Orders][Create Order] > Positive DDT","","",""
"","24242","Successfully set delivery info with all required fields","sales-portal-api","Wed Dec 17 23:50:22 UTC 2025","passed","Wed Dec 17 23:50:46 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info]","","",""
"","655","Create customer with with upper-case city","sales-portal-api","Wed Dec 17 23:47:41 UTC 2025","passed","Wed Dec 17 23:47:42 UTC 2025","[API][Customers][Create Customer] > Positive DDT","","",""
"","199","Single character city name","sales-portal-api","Wed Dec 17 23:50:56 UTC 2025","passed","Wed Dec 17 23:50:56 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info]","","",""
"","2861","Missing country in address","sales-portal-api","Wed Dec 17 23:50:57 UTC 2025","passed","Wed Dec 17 23:51:00 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info] > [Should NOT add Delivery Info]","","",""
"","24914","Should NOT update manager with non-existing managerId","sales-portal-api","Wed Dec 17 23:48:42 UTC 2025","passed","Wed Dec 17 23:49:07 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Partially Received status","","",""
"","13951","Update only manufacturer","sales-portal-api","Wed Dec 17 23:53:28 UTC 2025","passed","Wed Dec 17 23:53:41 UTC 2025","[API][Products] > [Update product]","","",""
"","2714","Delete product","sales-portal-api","Wed Dec 17 23:52:44 UTC 2025","failed","Wed Dec 17 23:52:47 UTC 2025","[API][Products] > [Delete Product]","","",""
"","10582","ORD-PUT-001: Successful products update recalculates total_price","sales-portal-api","Wed Dec 17 23:51:16 UTC 2025","passed","Wed Dec 17 23:51:26 UTC 2025","[API][Orders] > [Update order]","","",""
"","5892","400 returned for id of invalid format","sales-portal-api","Wed Dec 17 23:52:46 UTC 2025","failed","Wed Dec 17 23:52:52 UTC 2025","[API][Products] > [Should Not Delete Product]","","",""
"","3022","Unicode characters in city","sales-portal-api","Wed Dec 17 23:51:23 UTC 2025","passed","Wed Dec 17 23:51:26 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info] > [Should NOT add Delivery Info]","","",""
"","15216","Should return list of all products","sales-portal-api","Wed Dec 17 23:52:40 UTC 2025","passed","Wed Dec 17 23:52:56 UTC 2025","[API] [Sales Portal] [Products] [Get All] > [Positive]","","",""
"","2978","1000 amount product not created","sales-portal-api","Wed Dec 17 23:52:23 UTC 2025","passed","Wed Dec 17 23:52:26 UTC 2025","[API][Products] > [Should NOT create product]","","",""
"","32120","Should NOT assign manager with non-existing managerId","sales-portal-api","Wed Dec 17 23:50:28 UTC 2025","passed","Wed Dec 17 23:51:00 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Received status","","",""
"","24980","Should NOT update manager with non-existing orderId","sales-portal-api","Wed Dec 17 23:49:47 UTC 2025","passed","Wed Dec 17 23:50:12 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in In Process status","","",""
"","2836","Past date","sales-portal-api","Wed Dec 17 23:51:21 UTC 2025","failed","Wed Dec 17 23:51:24 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info] > [Should NOT add Delivery Info]","","",""
"","629","Update city to 20 characters","sales-portal-api","Wed Dec 17 23:47:47 UTC 2025","passed","Wed Dec 17 23:47:48 UTC 2025","[API][Customers] > [Update customer]","","",""
"","10871","Update price with non-integer — bad request","sales-portal-api","Wed Dec 17 23:52:58 UTC 2025","passed","Wed Dec 17 23:53:09 UTC 2025","[API][Products] > [Should NOT update product]","","",""
"","253","CST-003: GET /api/customers?country Filter customers by Canada","sales-portal-api","Wed Dec 17 23:47:45 UTC 2025","passed","Wed Dec 17 23:47:45 UTC 2025","CST-003 Get customers list (Filter by Country)","","",""
"","11956","404 returned for non-existing order","sales-portal-api","Wed Dec 17 23:51:36 UTC 2025","passed","Wed Dec 17 23:51:48 UTC 2025","[API][Orders] > [Should NOT update order]","","",""
"","5047","0 price product not created","sales-portal-api","Wed Dec 17 23:52:12 UTC 2025","passed","Wed Dec 17 23:52:17 UTC 2025","[API][Products] > [Should NOT create product]","","",""
"","13938","Update price to negative value — bad request","sales-portal-api","Wed Dec 17 23:54:01 UTC 2025","passed","Wed Dec 17 23:54:14 UTC 2025","[API][Products] > [Should NOT update product]","","",""
"","13976","Should NOT assign manager with non-existing orderId","sales-portal-api","Wed Dec 17 23:48:02 UTC 2025","passed","Wed Dec 17 23:48:16 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Received status","","",""
"","10781","Empty city","sales-portal-api","Wed Dec 17 23:51:01 UTC 2025","passed","Wed Dec 17 23:51:12 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info] > [Should NOT add Delivery Info]","","",""
"","956","Update name with empty string — bad request","sales-portal-api","Wed Dec 17 23:47:54 UTC 2025","passed","Wed Dec 17 23:47:55 UTC 2025","[API][Customers] > [Should NOT update customer]","","",""
"","299","CST-009: Delete customer (Invalid Id)","sales-portal-api","Wed Dec 17 23:47:41 UTC 2025","passed","Wed Dec 17 23:47:42 UTC 2025","CST-008/009 Delete customer","","",""
"","3841","Clear notes (empty string)","sales-portal-api","Wed Dec 17 23:47:49 UTC 2025","passed","Wed Dec 17 23:47:53 UTC 2025","[API][Customers] > [Update customer]","","",""
"","12994","Update product name with 1 space","sales-portal-api","Wed Dec 17 23:53:10 UTC 2025","passed","Wed Dec 17 23:53:23 UTC 2025","[API][Products] > [Update product]","","",""
"","184","CST-003: GET /api/customers?country Filter customers by USA","sales-portal-api","Wed Dec 17 23:47:42 UTC 2025","passed","Wed Dec 17 23:47:42 UTC 2025","CST-003 Get customers list (Filter by Country)","","",""
"","172","CST-003: GET /api/customers?country Filter customers by Germany","sales-portal-api","Wed Dec 17 23:47:42 UTC 2025","passed","Wed Dec 17 23:47:43 UTC 2025","CST-003 Get customers list (Filter by Country)","","",""
"","12932","Update name with double spaces — bad request","sales-portal-api","Wed Dec 17 23:53:06 UTC 2025","passed","Wed Dec 17 23:53:18 UTC 2025","[API][Products] > [Should NOT update product]","","",""
"","364","Create customer with 20 characters length in city","sales-portal-api","Wed Dec 17 23:47:41 UTC 2025","passed","Wed Dec 17 23:47:41 UTC 2025","[API][Customers][Create Customer] > Positive DDT","","",""
"","5970","Create product with 1 price","sales-portal-api","Wed Dec 17 23:52:20 UTC 2025","passed","Wed Dec 17 23:52:26 UTC 2025","[API][Products] > [Create product]","","",""
"","18773","Create order with product quantity = 5 (max)","sales-portal-api","Wed Dec 17 23:50:56 UTC 2025","passed","Wed Dec 17 23:51:15 UTC 2025","[API][Orders][Create Order] > Positive DDT","","",""
"","700","Successfully update with future date","sales-portal-api","Wed Dec 17 23:50:56 UTC 2025","passed","Wed Dec 17 23:50:56 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info]","","",""
"","2960","Name with special characters product not created","sales-portal-api","Wed Dec 17 23:52:03 UTC 2025","passed","Wed Dec 17 23:52:06 UTC 2025","[API][Products] > [Should NOT create product]","","",""
"","13940","Update amount with non-integer — bad request","sales-portal-api","Wed Dec 17 23:53:36 UTC 2025","passed","Wed Dec 17 23:53:49 UTC 2025","[API][Products] > [Should NOT update product]","","",""
"","437","Create customer with 40 characters length in street","sales-portal-api","Wed Dec 17 23:47:39 UTC 2025","passed","Wed Dec 17 23:47:40 UTC 2025","[API][Customers][Create Customer] > Positive DDT","","",""
"","259","404 returned for empty id","sales-portal-api","Wed Dec 17 23:52:55 UTC 2025","failed","Wed Dec 17 23:52:55 UTC 2025","[API] [Sales Portal] [Products] [Get By Id] > [Negative]","","",""
"","10976","Update price to 100000 — bad request","sales-portal-api","Wed Dec 17 23:53:50 UTC 2025","passed","Wed Dec 17 23:54:01 UTC 2025","[API][Products] > [Should NOT update product]","","",""
"","14972","Update price to minimum (1)","sales-portal-api","Wed Dec 17 23:53:24 UTC 2025","passed","Wed Dec 17 23:53:38 UTC 2025","[API][Products] > [Update product]","","",""
"","463","Create customer with 1 character length in name","sales-portal-api","Wed Dec 17 23:47:39 UTC 2025","passed","Wed Dec 17 23:47:40 UTC 2025","[API][Customers][Create Customer] > Positive DDT","","",""
"","31994","Should NOT update manager with non-existing orderId","sales-portal-api","Wed Dec 17 23:49:33 UTC 2025","passed","Wed Dec 17 23:50:05 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Partially Received status","","",""
"","18963","Should NOT assign manager with non-existing managerId","sales-portal-api","Wed Dec 17 23:48:53 UTC 2025","passed","Wed Dec 17 23:49:12 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in In Process status","","",""
"","3047","Negative amount product not created","sales-portal-api","Wed Dec 17 23:52:20 UTC 2025","passed","Wed Dec 17 23:52:23 UTC 2025","[API][Products] > [Should NOT create product]","","",""
"","181","CST-003: GET /api/customers?country Filter customers by France","sales-portal-api","Wed Dec 17 23:47:45 UTC 2025","passed","Wed Dec 17 23:47:45 UTC 2025","CST-003 Get customers list (Filter by Country)","","",""
"","3001","100000 price product not created","sales-portal-api","Wed Dec 17 23:52:03 UTC 2025","passed","Wed Dec 17 23:52:06 UTC 2025","[API][Products] > [Should NOT create product]","","",""
"","16002","Update with 2 character name — bad request","sales-portal-api","Wed Dec 17 23:53:56 UTC 2025","passed","Wed Dec 17 23:54:12 UTC 2025","[API][Products] > [Should NOT update product]","","",""
"","19029","Should NOT unassign manager from order with non-existing orderId","sales-portal-api","Wed Dec 17 23:48:34 UTC 2025","passed","Wed Dec 17 23:48:53 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Draft status","","",""
"","18938","Should NOT assign manager with non-existing orderId","sales-portal-api","Wed Dec 17 23:49:43 UTC 2025","passed","Wed Dec 17 23:50:02 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Canceled status","","",""
"","888","Update city to 1 character","sales-portal-api","Wed Dec 17 23:47:46 UTC 2025","passed","Wed Dec 17 23:47:47 UTC 2025","[API][Customers] > [Update customer]","","",""
"","3806","Assign manager to order","sales-portal-api","Wed Dec 17 23:47:48 UTC 2025","passed","Wed Dec 17 23:47:52 UTC 2025","[API][Orders][Manager assignment flow] > Order in Draft status","","",""
"","2964","Not integer amount product not created","sales-portal-api","Wed Dec 17 23:52:20 UTC 2025","passed","Wed Dec 17 23:52:23 UTC 2025","[API][Products] > [Should NOT create product]","","",""
"","498","Create customer with 40 characters length in name","sales-portal-api","Wed Dec 17 23:47:40 UTC 2025","passed","Wed Dec 17 23:47:41 UTC 2025","[API][Customers][Create Customer] > Positive DDT","","",""
"","741","Invalid date format","sales-portal-api","Wed Dec 17 23:51:00 UTC 2025","passed","Wed Dec 17 23:51:01 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info] > [Should NOT add Delivery Info]","","",""
"","22988","Should NOT update manager with non-existing managerId","sales-portal-api","Wed Dec 17 23:49:20 UTC 2025","passed","Wed Dec 17 23:49:43 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Canceled status","","",""
"","22949","Should NOT unassign manager from order with non-existing orderId","sales-portal-api","Wed Dec 17 23:50:05 UTC 2025","passed","Wed Dec 17 23:50:28 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Partially Received status","","",""
"","528","Update notes to 250 characters","sales-portal-api","Wed Dec 17 23:47:49 UTC 2025","passed","Wed Dec 17 23:47:49 UTC 2025","[API][Customers] > [Update customer]","","",""
"","40133","Delete order with product quantity = 5 (max)","sales-portal-api","Wed Dec 17 23:50:15 UTC 2025","passed","Wed Dec 17 23:50:55 UTC 2025","[API][Orders][Delete Order]","","",""
"","3649","Update flat with negative number — bad request","sales-portal-api","Wed Dec 17 23:47:54 UTC 2025","passed","Wed Dec 17 23:47:58 UTC 2025","[API][Customers] > [Should NOT update customer]","","",""
"","499","404 returned for non-existing id of valid format","sales-portal-api","Wed Dec 17 23:47:49 UTC 2025","passed","Wed Dec 17 23:47:50 UTC 2025","[API][Customers] > [Should NOT find customer to update]","","",""
"","14914","404 returned for non-existing customer","sales-portal-api","Wed Dec 17 23:51:45 UTC 2025","passed","Wed Dec 17 23:52:00 UTC 2025","[API][Orders] > [Should NOT update order]","","",""
"","317","Exceeded Max length city name (>20 chars)","sales-portal-api","Wed Dec 17 23:51:15 UTC 2025","passed","Wed Dec 17 23:51:16 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info] > [Should NOT add Delivery Info]","","",""
"","422","Should NOT create customer with existing email","sales-portal-api","Wed Dec 17 23:47:41 UTC 2025","passed","Wed Dec 17 23:47:41 UTC 2025","[API][Customers][Create Customer] > Unique email","","",""
"","2916","Product without price not created","sales-portal-api","Wed Dec 17 23:52:09 UTC 2025","passed","Wed Dec 17 23:52:12 UTC 2025","[API][Products] > [Should NOT create product]","","",""
"","2845","Not integer price product not created","sales-portal-api","Wed Dec 17 23:52:17 UTC 2025","passed","Wed Dec 17 23:52:20 UTC 2025","[API][Products] > [Should NOT create product]","","",""
"","15009","Update manager to another manager","sales-portal-api","Wed Dec 17 23:48:24 UTC 2025","passed","Wed Dec 17 23:48:39 UTC 2025","[API][Orders][Manager assignment flow] > Order in Received status","","",""
"","615","Update street to valid format","sales-portal-api","Wed Dec 17 23:47:46 UTC 2025","passed","Wed Dec 17 23:47:47 UTC 2025","[API][Customers] > [Update customer]","","",""
"","13995","Clear notes (empty string)","sales-portal-api","Wed Dec 17 23:53:14 UTC 2025","passed","Wed Dec 17 23:53:28 UTC 2025","[API][Products] > [Update product]","","",""
"","13986","Remove manager from order","sales-portal-api","Wed Dec 17 23:47:58 UTC 2025","passed","Wed Dec 17 23:48:12 UTC 2025","[API][Orders][Manager assignment flow] > Order in Draft status","","",""
"","298","Missing condition field","sales-portal-api","Wed Dec 17 23:50:57 UTC 2025","passed","Wed Dec 17 23:50:57 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info] > [Should NOT add Delivery Info]","","",""
"","8633","Update with 41 character name — bad request","sales-portal-api","Wed Dec 17 23:52:57 UTC 2025","passed","Wed Dec 17 23:53:05 UTC 2025","[API][Products] > [Should NOT update product]","","",""
"","456","Create customer 250 characters length in notes","sales-portal-api","Wed Dec 17 23:47:40 UTC 2025","passed","Wed Dec 17 23:47:41 UTC 2025","[API][Customers][Create Customer] > Positive DDT","","",""
"","3034","251 notes product not created","sales-portal-api","Wed Dec 17 23:52:23 UTC 2025","passed","Wed Dec 17 23:52:26 UTC 2025","[API][Products] > [Should NOT create product]","","",""
"","198","Successfully set pickup condition","sales-portal-api","Wed Dec 17 23:50:55 UTC 2025","passed","Wed Dec 17 23:50:55 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info]","","",""
"","8875","Create product with 999 amount","sales-portal-api","Wed Dec 17 23:51:57 UTC 2025","passed","Wed Dec 17 23:52:06 UTC 2025","[API][Products] > [Create product]","","",""
"","2890","Without manufacturer product not created","sales-portal-api","Wed Dec 17 23:52:17 UTC 2025","passed","Wed Dec 17 23:52:20 UTC 2025","[API][Products] > [Should NOT create product]","","",""
"","318","Create customer with 1 character length in house","sales-portal-api","Wed Dec 17 23:47:41 UTC 2025","passed","Wed Dec 17 23:47:41 UTC 2025","[API][Customers][Create Customer] > Positive DDT","","",""
"","9894","Should NOT update manager with non-existing orderId","sales-portal-api","Wed Dec 17 23:48:24 UTC 2025","passed","Wed Dec 17 23:48:34 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Draft status","","",""
"","13017","Update amount to minimum (0)","sales-portal-api","Wed Dec 17 23:53:53 UTC 2025","passed","Wed Dec 17 23:54:06 UTC 2025","[API][Products] > [Update product]","","",""
"","424","Update phone to valid format","sales-portal-api","Wed Dec 17 23:47:46 UTC 2025","passed","Wed Dec 17 23:47:46 UTC 2025","[API][Customers] > [Update customer]","","",""
"","13984","Update price to 0 — bad request","sales-portal-api","Wed Dec 17 23:53:36 UTC 2025","passed","Wed Dec 17 23:53:49 UTC 2025","[API][Products] > [Should NOT update product]","","",""
"","12006","404 returned for non-existing product id","sales-portal-api","Wed Dec 17 23:51:39 UTC 2025","passed","Wed Dec 17 23:51:51 UTC 2025","[API][Orders] > [Should NOT update order]","","",""
"","2949","Update product name to 3 characters","sales-portal-api","Wed Dec 17 23:52:55 UTC 2025","passed","Wed Dec 17 23:52:57 UTC 2025","[API][Products] > [Update product]","","",""
"","2839","Name with 2 spaces product not created","sales-portal-api","Wed Dec 17 23:52:00 UTC 2025","passed","Wed Dec 17 23:52:03 UTC 2025","[API][Products] > [Should NOT create product]","","",""
"","2923","500 returned for id of invalid format","sales-portal-api","Wed Dec 17 23:53:01 UTC 2025","failed","Wed Dec 17 23:53:04 UTC 2025","[API] [Sales Portal] [Products] [Get By Id] > [Negative]","","",""
"","15018","Should NOT assign manager with non-existing orderId","sales-portal-api","Wed Dec 17 23:48:09 UTC 2025","passed","Wed Dec 17 23:48:24 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Draft status","","",""
"","890","Update city with empty string — bad request","sales-portal-api","Wed Dec 17 23:47:46 UTC 2025","passed","Wed Dec 17 23:47:47 UTC 2025","[API][Customers] > [Should NOT update customer]","","",""
"","8762","Should get product by valid id","sales-portal-api","Wed Dec 17 23:52:44 UTC 2025","passed","Wed Dec 17 23:52:53 UTC 2025","[API] [Sales Portal] [Products] [Get By Id] > [Positive]","","",""
"","3062","400 returned for id of invalid format","sales-portal-api","Wed Dec 17 23:54:30 UTC 2025","failed","Wed Dec 17 23:54:33 UTC 2025","[API][Products] > [Should NOT find product to update]","","",""
"","3281","Update phone without + sign — bad request","sales-portal-api","Wed Dec 17 23:47:55 UTC 2025","passed","Wed Dec 17 23:47:58 UTC 2025","[API][Customers] > [Should NOT update customer]","","",""
"","14654","Remove manager from order","sales-portal-api","Wed Dec 17 23:47:50 UTC 2025","passed","Wed Dec 17 23:48:04 UTC 2025","[API][Orders][Manager assignment flow] > Order in Partially Received status","","",""
"","10831","404 returned for empty id","sales-portal-api","Wed Dec 17 23:53:36 UTC 2025","failed","Wed Dec 17 23:53:47 UTC 2025","[API][Products] > [Should NOT find product to update]","","",""
"","993","Update flat with 10000 — bad request","sales-portal-api","Wed Dec 17 23:47:58 UTC 2025","passed","Wed Dec 17 23:47:59 UTC 2025","[API][Customers] > [Should NOT update customer]","","",""
"","21046","Should NOT unassign manager from order with non-existing orderId","sales-portal-api","Wed Dec 17 23:50:56 UTC 2025","passed","Wed Dec 17 23:51:17 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Canceled status","","",""
"","206","CST-003: GET /api/customers?country Filter customers by Belarus","sales-portal-api","Wed Dec 17 23:47:42 UTC 2025","passed","Wed Dec 17 23:47:42 UTC 2025","CST-003 Get customers list (Filter by Country)","","",""
"","2755","Product without amount not created","sales-portal-api","Wed Dec 17 23:52:17 UTC 2025","passed","Wed Dec 17 23:52:20 UTC 2025","[API][Products] > [Should NOT create product]","","",""
"","12957","Update amount to negative — bad request","sales-portal-api","Wed Dec 17 23:53:11 UTC 2025","passed","Wed Dec 17 23:53:24 UTC 2025","[API][Products] > [Should NOT update product]","","",""
"","18928","Assign manager to order","sales-portal-api","Wed Dec 17 23:48:05 UTC 2025","passed","Wed Dec 17 23:48:24 UTC 2025","[API][Orders][Manager assignment flow] > Order in Received status","","",""
"","11933","Update amount to 1000 — bad request","sales-portal-api","Wed Dec 17 23:53:24 UTC 2025","passed","Wed Dec 17 23:53:35 UTC 2025","[API][Products] > [Should NOT update product]","","",""
