"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","348","404 returned for empty id","sales-portal-api","Wed Dec 17 23:52:34 UTC 2025","failed","Wed Dec 17 23:52:34 UTC 2025","[API][Products] > [Should Not Delete Product]","","",""
"","801","Update with invalid email format — bad request","sales-portal-api","Wed Dec 17 23:47:49 UTC 2025","passed","Wed Dec 17 23:47:49 UTC 2025","[API][Customers] > [Should NOT update customer]","","",""
"","5629","Update amount to maximum (999)","sales-portal-api","Wed Dec 17 23:52:57 UTC 2025","passed","Wed Dec 17 23:53:02 UTC 2025","[API][Products] > [Update product]","","",""
"","479","Create customer with 1 character length in flat","sales-portal-api","Wed Dec 17 23:47:39 UTC 2025","passed","Wed Dec 17 23:47:40 UTC 2025","[API][Customers][Create Customer] > Positive DDT","","",""
"","376","Create customer with 20 characters length in phone","sales-portal-api","Wed Dec 17 23:47:42 UTC 2025","passed","Wed Dec 17 23:47:42 UTC 2025","[API][Customers][Create Customer] > Positive DDT","","",""
"","17962","Should NOT update manager with non-existing managerId","sales-portal-api","Wed Dec 17 23:49:12 UTC 2025","passed","Wed Dec 17 23:49:30 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in In Process status","","",""
"","124","404 returned for non-existing id of valid format","sales-portal-api","Wed Dec 17 23:47:42 UTC 2025","passed","Wed Dec 17 23:47:42 UTC 2025","[API] [Sales Portal] [Customers] [Get By Id] > [Negative]","","",""
"","16985","Assign manager to order","sales-portal-api","Wed Dec 17 23:48:12 UTC 2025","passed","Wed Dec 17 23:48:29 UTC 2025","[API][Orders][Manager assignment flow] > Order in In Process status","","",""
"","5774","Negative house number","sales-portal-api","Wed Dec 17 23:51:30 UTC 2025","passed","Wed Dec 17 23:51:36 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info] > [Should NOT add Delivery Info]","","",""
"","10988","Update notes with < or > — bad request","sales-portal-api","Wed Dec 17 23:54:01 UTC 2025","passed","Wed Dec 17 23:54:12 UTC 2025","[API][Products] > [Should NOT update product]","","",""
"","860","Update email to valid format","sales-portal-api","Wed Dec 17 23:47:45 UTC 2025","passed","Wed Dec 17 23:47:46 UTC 2025","[API][Customers] > [Update customer]","","",""
"","21026","Update manager to another manager","sales-portal-api","Wed Dec 17 23:48:29 UTC 2025","passed","Wed Dec 17 23:48:50 UTC 2025","[API][Orders][Manager assignment flow] > Order in In Process status","","",""
"","579","Create customer with with upper-case email","sales-portal-api","Wed Dec 17 23:47:41 UTC 2025","passed","Wed Dec 17 23:47:42 UTC 2025","[API][Customers][Create Customer] > Positive DDT","","",""
"","2765","404 returned for non-existing id of valid format","sales-portal-api","Wed Dec 17 23:54:18 UTC 2025","failed","Wed Dec 17 23:54:20 UTC 2025","[API][Products] > [Should NOT find product to update]","","",""
"","21993","Update manager to another manager","sales-portal-api","Wed Dec 17 23:49:17 UTC 2025","passed","Wed Dec 17 23:49:39 UTC 2025","[API][Orders][Manager assignment flow] > Order in Canceled status","","",""
"","366","Create customer with 4 characters length in flat","sales-portal-api","Wed Dec 17 23:47:41 UTC 2025","passed","Wed Dec 17 23:47:41 UTC 2025","[API][Customers][Create Customer] > Positive DDT","","",""
"","652","Update full customer data","sales-portal-api","Wed Dec 17 23:47:53 UTC 2025","passed","Wed Dec 17 23:47:54 UTC 2025","[API][Customers] > [Update customer]","","",""
"","2940","Product without name not created","sales-portal-api","Wed Dec 17 23:52:06 UTC 2025","passed","Wed Dec 17 23:52:09 UTC 2025","[API][Products] > [Should NOT create product]","","",""
"","5107","Negative price product not created","sales-portal-api","Wed Dec 17 23:52:12 UTC 2025","passed","Wed Dec 17 23:52:17 UTC 2025","[API][Products] > [Should NOT create product]","","",""
"","25977","Should NOT update manager with non-existing orderId","sales-portal-api","Wed Dec 17 23:48:19 UTC 2025","passed","Wed Dec 17 23:48:45 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Received status","","",""
"","23945","Assign manager to order","sales-portal-api","Wed Dec 17 23:49:12 UTC 2025","passed","Wed Dec 17 23:49:36 UTC 2025","[API][Orders][Manager assignment flow] > Order in Partially Received status","","",""
"","293","Exeeded Max house number (>999)","sales-portal-api","Wed Dec 17 23:51:20 UTC 2025","passed","Wed Dec 17 23:51:20 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info] > [Should NOT add Delivery Info]","","",""
"","716","Update street with 41 characters — bad request","sales-portal-api","Wed Dec 17 23:47:48 UTC 2025","passed","Wed Dec 17 23:47:49 UTC 2025","[API][Customers] > [Should NOT update customer]","","",""
"","10955","Update notes to 251 characters — bad request","sales-portal-api","Wed Dec 17 23:53:50 UTC 2025","passed","Wed Dec 17 23:54:00 UTC 2025","[API][Products] > [Should NOT update product]","","",""
"","16959","Should NOT assign manager with non-existing orderId","sales-portal-api","Wed Dec 17 23:49:30 UTC 2025","passed","Wed Dec 17 23:49:47 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in In Process status","","",""
"","4101","Update with empty email — bad request","sales-portal-api","Wed Dec 17 23:47:50 UTC 2025","passed","Wed Dec 17 23:47:54 UTC 2025","[API][Customers] > [Should NOT update customer]","","",""
"","606","Create customer with 3 characters length in house","sales-portal-api","Wed Dec 17 23:47:41 UTC 2025","passed","Wed Dec 17 23:47:42 UTC 2025","[API][Customers][Create Customer] > Positive DDT","","",""
"","12964","ORD-PUT-003: Order status is DRAFT after update","sales-portal-api","Wed Dec 17 23:51:23 UTC 2025","passed","Wed Dec 17 23:51:36 UTC 2025","[API][Orders] > [Update order]","","",""
"","3010","Special characters in street","sales-portal-api","Wed Dec 17 23:51:20 UTC 2025","passed","Wed Dec 17 23:51:23 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info] > [Should NOT add Delivery Info]","","",""
"","13983","Update price to maximum (99999)","sales-portal-api","Wed Dec 17 23:53:39 UTC 2025","passed","Wed Dec 17 23:53:52 UTC 2025","[API][Products] > [Update product]","","",""
"","10925","Update product name to 40 characters","sales-portal-api","Wed Dec 17 23:53:00 UTC 2025","passed","Wed Dec 17 23:53:10 UTC 2025","[API][Products] > [Update product]","","",""
"","907","Update name with 41 characters — bad request","sales-portal-api","Wed Dec 17 23:47:46 UTC 2025","passed","Wed Dec 17 23:47:47 UTC 2025","[API][Customers] > [Should NOT update customer]","","",""
"","582","Create customer with upper-case street","sales-portal-api","Wed Dec 17 23:47:40 UTC 2025","passed","Wed Dec 17 23:47:41 UTC 2025","[API][Customers][Create Customer] > Positive DDT","","",""
"","653","Create customer with 10 characters length in phone","sales-portal-api","Wed Dec 17 23:47:41 UTC 2025","passed","Wed Dec 17 23:47:42 UTC 2025","[API][Customers][Create Customer] > Positive DDT","","",""
"","5983","Create product with 40 character length in name","sales-portal-api","Wed Dec 17 23:52:06 UTC 2025","passed","Wed Dec 17 23:52:12 UTC 2025","[API][Products] > [Create product]","","",""
"","25995","Update manager to another manager","sales-portal-api","Wed Dec 17 23:49:36 UTC 2025","passed","Wed Dec 17 23:50:02 UTC 2025","[API][Orders][Manager assignment flow] > Order in Partially Received status","","",""
"","8018","Create product with 250 notes","sales-portal-api","Wed Dec 17 23:52:09 UTC 2025","passed","Wed Dec 17 23:52:17 UTC 2025","[API][Products] > [Create product]","","",""
"","16992","Update name with special characters — bad request","sales-portal-api","Wed Dec 17 23:53:18 UTC 2025","passed","Wed Dec 17 23:53:35 UTC 2025","[API][Products] > [Should NOT update product]","","",""
"","136","Missing finalDate field","sales-portal-api","Wed Dec 17 23:50:55 UTC 2025","passed","Wed Dec 17 23:50:56 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info] > [Should NOT add Delivery Info]","","",""
"","10969","Update notes to 250 characters","sales-portal-api","Wed Dec 17 23:53:03 UTC 2025","passed","Wed Dec 17 23:53:13 UTC 2025","[API][Products] > [Update product]","","",""
"","343","Create customer with with upper-case name","sales-portal-api","Wed Dec 17 23:47:41 UTC 2025","passed","Wed Dec 17 23:47:41 UTC 2025","[API][Customers][Create Customer] > Positive DDT","","",""
"","159","Zero flat number","sales-portal-api","Wed Dec 17 23:51:00 UTC 2025","passed","Wed Dec 17 23:51:00 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info] > [Should NOT add Delivery Info]","","",""
"","17937","Remove manager from order","sales-portal-api","Wed Dec 17 23:48:39 UTC 2025","passed","Wed Dec 17 23:48:57 UTC 2025","[API][Orders][Manager assignment flow] > Order in Received status","","",""
"","5951","Create product with 0 amount","sales-portal-api","Wed Dec 17 23:52:34 UTC 2025","passed","Wed Dec 17 23:52:40 UTC 2025","[API][Products] > [Create product]","","",""
"","729","Update flat number","sales-portal-api","Wed Dec 17 23:47:48 UTC 2025","passed","Wed Dec 17 23:47:49 UTC 2025","[API][Customers] > [Update customer]","","",""
"","2959","Empty street","sales-portal-api","Wed Dec 17 23:51:12 UTC 2025","passed","Wed Dec 17 23:51:15 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info] > [Should NOT add Delivery Info]","","",""
"","2947","2 character name product not created","sales-portal-api","Wed Dec 17 23:52:36 UTC 2025","passed","Wed Dec 17 23:52:39 UTC 2025","[API][Products] > [Should NOT create product]","","",""
"","789","Update notes with 251 characters — bad request","sales-portal-api","Wed Dec 17 23:47:47 UTC 2025","passed","Wed Dec 17 23:47:48 UTC 2025","[API][Customers] > [Should NOT update customer]","","",""
"","754","Update name with special characters — bad request","sales-portal-api","Wed Dec 17 23:47:48 UTC 2025","passed","Wed Dec 17 23:47:49 UTC 2025","[API][Customers] > [Should NOT update customer]","","",""
"","849","Update street with empty string — bad request","sales-portal-api","Wed Dec 17 23:47:49 UTC 2025","passed","Wed Dec 17 23:47:49 UTC 2025","[API][Customers] > [Should NOT update customer]","","",""
"","175","CST-003: GET /api/customers?country Filter customers by Great Britain","sales-portal-api","Wed Dec 17 23:47:42 UTC 2025","passed","Wed Dec 17 23:47:43 UTC 2025","CST-003 Get customers list (Filter by Country)","","",""
"","17961","Remove manager from order","sales-portal-api","Wed Dec 17 23:49:39 UTC 2025","passed","Wed Dec 17 23:49:57 UTC 2025","[API][Orders][Manager assignment flow] > Order in Canceled status","","",""
"","956","Update notes with < or > symbols — bad request","sales-portal-api","Wed Dec 17 23:47:48 UTC 2025","passed","Wed Dec 17 23:47:49 UTC 2025","[API][Customers] > [Should NOT update customer]","","",""
"","12956","ORD-PUT-004: History entry recorded when order composition changes","sales-portal-api","Wed Dec 17 23:51:26 UTC 2025","passed","Wed Dec 17 23:51:39 UTC 2025","[API][Orders] > [Update order]","","",""
"","3868","Update house with negative number — bad request","sales-portal-api","Wed Dec 17 23:47:50 UTC 2025","passed","Wed Dec 17 23:47:53 UTC 2025","[API][Customers] > [Should NOT update customer]","","",""
"","1267","Update phone with invalid format — bad request","sales-portal-api","Wed Dec 17 23:47:54 UTC 2025","passed","Wed Dec 17 23:47:55 UTC 2025","[API][Customers] > [Should NOT update customer]","","",""
"","13994","Update full product data","sales-portal-api","Wed Dec 17 23:53:42 UTC 2025","passed","Wed Dec 17 23:53:55 UTC 2025","[API][Products] > [Update product]","","",""
"","14971","Should NOT unassign manager from order with non-existing orderId","sales-portal-api","Wed Dec 17 23:48:45 UTC 2025","passed","Wed Dec 17 23:49:00 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Received status","","",""
"","174","CST-003: GET /api/customers?country Filter customers by Russia","sales-portal-api","Wed Dec 17 23:47:45 UTC 2025","passed","Wed Dec 17 23:47:45 UTC 2025","CST-003 Get customers list (Filter by Country)","","",""
"","12966","ORD-PUT-013: PUT without changes does not add REQUIRED_PRODUCTS_CHANGED history entry","sales-portal-api","Wed Dec 17 23:51:29 UTC 2025","passed","Wed Dec 17 23:51:42 UTC 2025","[API][Orders] > [Update order]","","",""
"","8935","Create product with 3 character length in name","sales-portal-api","Wed Dec 17 23:51:55 UTC 2025","passed","Wed Dec 17 23:52:04 UTC 2025","[API][Products] > [Create product]","","",""
"","8892","Attempt to create duplicate product returns error","sales-portal-api","Wed Dec 17 23:52:29 UTC 2025","passed","Wed Dec 17 23:52:38 UTC 2025","[API][Products] > Should NOT create duplicate product","","",""
"","543","Update customer name with mixed case","sales-portal-api","Wed Dec 17 23:47:44 UTC 2025","passed","Wed Dec 17 23:47:45 UTC 2025","[API][Customers] > [Update customer]","","",""
"","7997","Create product with 99999 price","sales-portal-api","Wed Dec 17 23:52:26 UTC 2025","passed","Wed Dec 17 23:52:34 UTC 2025","[API][Products] > [Create product]","","",""
"","22995","Should NOT update manager with non-existing managerId","sales-portal-api","Wed Dec 17 23:51:00 UTC 2025","passed","Wed Dec 17 23:51:23 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Received status","","",""
"","20080","Should NOT update manager with non-existing orderId","sales-portal-api","Wed Dec 17 23:50:02 UTC 2025","passed","Wed Dec 17 23:50:22 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Canceled status","","",""
"","159","Invalid condition value","sales-portal-api","Wed Dec 17 23:50:56 UTC 2025","passed","Wed Dec 17 23:50:57 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info] > [Should NOT add Delivery Info]","","",""
"","2967","41 character name product not created","sales-portal-api","Wed Dec 17 23:52:41 UTC 2025","passed","Wed Dec 17 23:52:44 UTC 2025","[API][Products] > [Should NOT create product]","","",""
"","18915","ORD-PUT-012: Cannot delete linked product/customer until order is deleted","sales-portal-api","Wed Dec 17 23:51:26 UTC 2025","passed","Wed Dec 17 23:51:45 UTC 2025","[API][Orders] > [Update order]","","",""
"","3020","Empty name product not created","sales-portal-api","Wed Dec 17 23:52:09 UTC 2025","passed","Wed Dec 17 23:52:12 UTC 2025","[API][Products] > [Should NOT create product]","","",""
"","25974","Should NOT assign manager with non-existing orderId","sales-portal-api","Wed Dec 17 23:49:07 UTC 2025","passed","Wed Dec 17 23:49:33 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Partially Received status","","",""
"","23027","Should NOT assign manager with non-existing managerId","sales-portal-api","Wed Dec 17 23:48:19 UTC 2025","passed","Wed Dec 17 23:48:42 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Partially Received status","","",""
"","19907","Should NOT assign manager with non-existing managerId","sales-portal-api","Wed Dec 17 23:49:00 UTC 2025","passed","Wed Dec 17 23:49:20 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Canceled status","","",""
"","2968","404 returned for non-existing id of valid format","sales-portal-api","Wed Dec 17 23:52:48 UTC 2025","passed","Wed Dec 17 23:52:51 UTC 2025","[API] [Sales Portal] [Products] [Get By Id] > [Negative]","","",""
"","264","CST-003: GET /api/customers?country Filter customers by Ukraine","sales-portal-api","Wed Dec 17 23:47:45 UTC 2025","passed","Wed Dec 17 23:47:45 UTC 2025","CST-003 Get customers list (Filter by Country)","","",""
"","10900","ORD-PUT-002: Successful update of customer in order","sales-portal-api","Wed Dec 17 23:51:18 UTC 2025","passed","Wed Dec 17 23:51:29 UTC 2025","[API][Orders] > [Update order]","","",""
"","15013","500 returned on invalid ObjectId format for order","sales-portal-api","Wed Dec 17 23:51:48 UTC 2025","passed","Wed Dec 17 23:52:03 UTC 2025","[API][Orders] > [Should NOT update order]","","",""
"","12954","Should NOT assign manager with non-existing managerId","sales-portal-api","Wed Dec 17 23:49:57 UTC 2025","passed","Wed Dec 17 23:50:10 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Draft status","","",""
"","412","Should get customer by valid id","sales-portal-api","Wed Dec 17 23:47:42 UTC 2025","passed","Wed Dec 17 23:47:42 UTC 2025","[API] [Sales Portal] [Customers] [Get By Id] > [Positive]","","",""
"","3000","Notes with < or > symbols product not created","sales-portal-api","Wed Dec 17 23:52:26 UTC 2025","passed","Wed Dec 17 23:52:29 UTC 2025","[API][Products] > [Should NOT create product]","","",""
"","5947","Create product without notes","sales-portal-api","Wed Dec 17 23:52:17 UTC 2025","passed","Wed Dec 17 23:52:23 UTC 2025","[API][Products] > [Create product]","","",""
"","659","Update customer name to 1 character","sales-portal-api","Wed Dec 17 23:47:43 UTC 2025","passed","Wed Dec 17 23:47:43 UTC 2025","[API][Customers] > [Update customer]","","",""
"","11002","Should NOT update manager with non-existing managerId","sales-portal-api","Wed Dec 17 23:47:55 UTC 2025","passed","Wed Dec 17 23:48:06 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in Draft status","","",""
"","5964","Create product with empty notes","sales-portal-api","Wed Dec 17 23:52:23 UTC 2025","passed","Wed Dec 17 23:52:29 UTC 2025","[API][Products] > [Create product]","","",""
"","375","Create customer with 1 character length in street","sales-portal-api","Wed Dec 17 23:47:42 UTC 2025","passed","Wed Dec 17 23:47:42 UTC 2025","[API][Customers][Create Customer] > Positive DDT","","",""
"","2895","404 returned for non-existing id of valid format","sales-portal-api","Wed Dec 17 23:52:37 UTC 2025","passed","Wed Dec 17 23:52:40 UTC 2025","[API][Products] > [Should Not Delete Product]","","",""
"","487","Create customer with 1 character length in city","sales-portal-api","Wed Dec 17 23:47:39 UTC 2025","passed","Wed Dec 17 23:47:40 UTC 2025","[API][Customers][Create Customer] > Positive DDT","","",""
"","21961","Remove manager from order","sales-portal-api","Wed Dec 17 23:48:50 UTC 2025","passed","Wed Dec 17 23:49:12 UTC 2025","[API][Orders][Manager assignment flow] > Order in In Process status","","",""
"","5918","Update manager to another manager","sales-portal-api","Wed Dec 17 23:47:52 UTC 2025","passed","Wed Dec 17 23:47:58 UTC 2025","[API][Orders][Manager assignment flow] > Order in Draft status","","",""
"","5973","Attempt to update product name with existing one returns error","sales-portal-api","Wed Dec 17 23:54:35 UTC 2025","passed","Wed Dec 17 23:54:41 UTC 2025","[API][Products] > Should NOT update with existing name","","",""
"","7956","Create product with 1 space in name","sales-portal-api","Wed Dec 17 23:52:12 UTC 2025","passed","Wed Dec 17 23:52:20 UTC 2025","[API][Products] > [Create product]","","",""
"","25971","500 returned on invalid ObjectId format for customer","sales-portal-api","Wed Dec 17 23:51:51 UTC 2025","passed","Wed Dec 17 23:52:17 UTC 2025","[API][Orders] > [Should NOT update order]","","",""
"","841","Update house with 1000 — bad request","sales-portal-api","Wed Dec 17 23:47:53 UTC 2025","passed","Wed Dec 17 23:47:54 UTC 2025","[API][Customers] > [Should NOT update customer]","","",""
"","19937","Assign manager to order","sales-portal-api","Wed Dec 17 23:48:57 UTC 2025","passed","Wed Dec 17 23:49:17 UTC 2025","[API][Orders][Manager assignment flow] > Order in Canceled status","","",""
"","9868","Delete order with product quantity = 1 (min)","sales-portal-api","Wed Dec 17 23:50:12 UTC 2025","passed","Wed Dec 17 23:50:22 UTC 2025","[API][Orders][Delete Order]","","",""
"","119","Missing address field","sales-portal-api","Wed Dec 17 23:50:57 UTC 2025","passed","Wed Dec 17 23:50:57 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info] > [Should NOT add Delivery Info]","","",""
"","430","Create customer with empty notes","sales-portal-api","Wed Dec 17 23:47:39 UTC 2025","passed","Wed Dec 17 23:47:40 UTC 2025","[API][Customers][Create Customer] > Positive DDT","","",""
"","12277","401 returned without token","sales-portal-api","Wed Dec 17 23:51:42 UTC 2025","passed","Wed Dec 17 23:51:55 UTC 2025","[API][Orders] > [Should NOT update order]","","",""
"","123","401 returned for request without token","sales-portal-api","Wed Dec 17 23:52:41 UTC 2025","passed","Wed Dec 17 23:52:41 UTC 2025","[API] [Sales Portal] [Products] [Get All] > [Negative]","","",""
"","17014","Should NOT unassign manager from order with non-existing orderId","sales-portal-api","Wed Dec 17 23:47:59 UTC 2025","passed","Wed Dec 17 23:48:16 UTC 2025","[API][Orders][Assign/Unassign Manager - Negative DDT] > Order in In Process status","","",""
"","205","Exceeded Max length street name (>40 chars)","sales-portal-api","Wed Dec 17 23:51:16 UTC 2025","passed","Wed Dec 17 23:51:16 UTC 2025","[API][Orders][Delivery] > [Add Delivery Info] > [Should NOT add Delivery Info]","","",""
"","738","Update customer name to 40 characters","sales-portal-api","Wed Dec 17 23:47:44 UTC 2025","passed","Wed Dec 17 23:47:44 UTC 2025","[API][Customers] > [Update customer]","","",""
"","491","Update house number","sales-portal-api","Wed Dec 17 23:47:48 UTC 2025","passed","Wed Dec 17 23:47:48 UTC 2025","[API][Customers] > [Update customer]","","",""
